Datetime,Tweet Id,Text,Username,User Id,Language,Negative,Neutral,Positive
2022-09-30 21:22:51+00:00,1575959384202493952,Liars manipulators cheaters thieves white organized crime #republicanparty #media #Facebook you have not stop lying manipulating cheating committing crimes against us America Humanity Relgion Earth Democracy my whole life . You are not if the #law . #un #ap #aclu #csulb,sethrow991,1352572483,en,0.951964,0.044783194,0.0032527247
2022-09-30 21:21:26+00:00,1575959026214457344,"After 8 days missing, #NikaShakrami's body was found. Her face was totally crushed by baton.
#FreeIran2022
#MahsaAmini #مهساامینی #IranProtests #IranRevolution2022 #opIran
#WomanLifeFreedom
#اعتصابات_سراسری
#HumanRightsViolations
#HumanRights
#UN
#FN https://t.co/neoJSDAQWC",zamisa54,2194339061,en,0.7375281,0.24784067,0.014631263
2022-09-30 21:20:09+00:00,1575958703647297536,"Being Knowledgeable empowers you, plus, being extraordinary whose character ppl can vouch for makes you humble &amp; respectful!#FactCheck #Congress #POTUS #UN #EU #UK #China #Beijing #Russia #Moscow #UnitedNations #XiJinping #Biden #Putin #WhiteHouse #Read #Motivate #PENTAGON #Books",MarkAslam3,1016882632896937984,en,0.005984202,0.19762702,0.79638875
2022-09-30 21:19:46+00:00,1575958607094763520,"Size of #NordStreamSabotage equal to large amount of explosive, #UN told https://t.co/KDgl9LZxys",AlvaroAlvaro,22913828,en,0.39175916,0.5812341,0.027006796
2022-09-30 21:19:11+00:00,1575958458620293121,Every gun bullet body your bosses #foxnews profit from it all. #un #ap #aclu #csulb,sethrow991,1352572483,en,0.5115874,0.44691518,0.041497383
2022-09-30 21:18:41+00:00,1575958334372720640,"They were killed for being students,they were killed for going to school and last but not least they were killed for being HAZARA #StopHazaraGenocid #UNCS #POTUS #Worldleaders #UN #stophazaragenocideinafghanistan #USA https://t.co/6zcnNWnJwK",Najibullah_N,500931892,en,0.9130379,0.08290716,0.0040549478
2022-09-30 21:18:16+00:00,1575958227941937152,"@TpyxaNews #UN what does it do, seems like nothing, how can Russia veto its self",pebbleas,532621162,en,0.43753904,0.535439,0.02702192
2022-09-30 21:17:49+00:00,1575958117870772224,Your the most manipulative corrupt people inthe workd today #foxnews very confused you get paid to manipulate people on behalf of corrupt men in America you are not of the #law . #un #ap #aclu #csulb,sethrow991,1352572483,en,0.9447467,0.05168699,0.0035663324
2022-09-30 21:17:15+00:00,1575957974363049984,"@UN was rightly dubbed as #UN or ""United Nothing"" in a Srebrenicia graffiti.   #UkraineWar https://t.co/wgcyaH2824",drzarni,427262110,en,0.30459243,0.6153047,0.08010288
2022-09-30 21:16:40+00:00,1575957825976606720,"@ukraine_world How can Russia do that, just dobit #UN",pebbleas,532621162,en,0.49839407,0.47798297,0.023622975
2022-09-30 21:16:08+00:00,1575957693491474432,"I think we should understand that #Russia #putin doesn’t and never has cared about laws or legally binding orders, they have successfully degraded the international laws that have supported global peace. And we can no longer rely on the #UN to enforce laws, it’s down to us! https://t.co/3S83BYlXWV",Aerys555,1094558996487389184,en,0.6312528,0.3360358,0.03271136
2022-09-30 21:14:56+00:00,1575957391668961280,I have to live with it along side nass murdeing thieves claiming truth justice democracy God I am forced to suffer white organized crime. You are not now or will you ever manipulate me again.  #un #csulb #ap #aclu https://t.co/6vMkzuovxH,sethrow991,1352572483,en,0.91551566,0.07979669,0.004687674
2022-09-30 21:14:26+00:00,1575957266649735168,South Korea is violating international law. https://t.co/4qB2jcKav5 #USA #UK #Canada #Australia #France #UN #EU,hirochii0,516516739,en,0.82811695,0.16438936,0.0074936845
2022-09-30 21:14:15+00:00,1575957220273008641,"@SR_Afghanistan @kaaj Condemnation of attack on Hazara people is not a solution for this crime #UN and International communities must take an immediate action regarding Hazara Genocide.
#StopHazaraGenocid",PaimanMasoma,1556021246193766400,en,0.84657574,0.14696385,0.006460339
2022-09-30 21:13:42+00:00,1575957080904994816,"The EU does not recognize its reality.
Much less will it recognize the reality of those Ukrainian citizens who decided to be protected by Russia.
#Europe cannot recognize its sovereignty because it lacks it.
Europe depends on American decisions!
#Un #Onu #Oea @KremlinRussia #Paix https://t.co/1MY2pCstsA",elpuebloalmando,1265022246,en,0.7644543,0.22162513,0.013920559
2022-09-30 21:13:02+00:00,1575956912591364096,That you believe we should trust you after decades of lying manipulating like your fooling anyone that you  not of white organized crime treason corruption mass murder lies manipulation delusion..very sick people.  Criminally insane . Sociopaths #un #csulb #ap #aclu https://t.co/KpyxofEq95,sethrow991,1352572483,en,0.96608967,0.031018978,0.002891422
2022-09-30 21:13:01+00:00,1575956909466988544,@UN_News_Centre #UN is dead,sssavesss,2621992415,en,0.81479335,0.17325456,0.011952097
2022-09-30 21:12:32+00:00,1575956788175740928,"1/10
Why @UN failed Tigray?

The powerful members of #UN call for #UNSC meeting to push for speedy ceasefire, after the hostilities between Azerbaijan &amp; Armenia.

but UNSC didn’t get any courage to held a meeting and end the ongoing #TigrayGenocide.
#UNSCActNow
@antonioguterres https://t.co/MLdjGGK1WK",HalefomBrhane9,1524443398068965379,en,0.6751823,0.30781096,0.01700681
2022-09-30 21:12:23+00:00,1575956751102394378,"Size of #NordStream blasts equal to large amount of explosive, #UN told | #NordStream1 #pipeline | the #ICOS said the #emissions were equivalent to an entire year’s #methane output for a city “the size of #Paris or a country like #Denmark”. https://t.co/iSWBjOtR6a",DiDarioZero,29826308,en,0.32864708,0.60701513,0.06433781
2022-09-30 21:12:17+00:00,1575956723218554880,@UN_News_Centre #Russia violated the UN Charter in all possible ways and has still veto power? Why is the #Russian regime still not recognized as terror organization and expelled from all #UN organizations? #Putin is responsible for the genocide in #Ukraine and terrorist leader!,Welcome2DevNull,1523201834055254017,en,0.9522195,0.04561115,0.0021693879
2022-09-30 21:11:00+00:00,1575956399779037184,"🌎González Gómez is an #INDIGENOUS leader from the Buroca territory in #CostaRica, working with the #UN towards protecting and promoting the rights of his people. Read more about him below.👇🏼
#IndigenousPeoples #NFTCommmunity #activism #native #TAIRP 
https://t.co/lNCV2VYevU",IndigeNFT,1461584794681290759,en,0.010640969,0.586755,0.40260404
2022-09-30 21:10:39+00:00,1575956314877874177,You #foxnews are not of the truth you are not of the law your of white organized crime #Republicanparty #media #Facebook you lie manipulate cheat commit crimes for men . For racist mass murdering thieves white organized crime not for America . You are very sick people #un #csulb,sethrow991,1352572483,en,0.96907914,0.028381843,0.0025390137
2022-09-30 21:09:51+00:00,1575956110816972800,"Nov.4,2020 #Sec. #MikePompeo issued a statement that  Nov.3,2020 #TPLF carried out attacks on #ENDF bases in #Tigray  #US may woke up to lies and deceits by  #TPLF.#US witnessed #TPLF stole (570k)litres of fuel from #WFP also the genocide narratives was false and debunked by #UN. https://t.co/3P758VHICi",terasbeti,50104146,en,0.84161854,0.15104134,0.007340178
2022-09-30 21:09:41+00:00,1575956068538032128,@TheBlueGem3 #PierreForPM winning the majority and will remove the #UN #WEF puppet destroying #Canada #TrudeauMustGo #TrudeauMustGoToJail #Trending #trudeaufortreason https://t.co/HxQ1EIYiON,chick_golf,1426674566,en,0.49181706,0.4373302,0.07085272
2022-09-30 21:09:36+00:00,1575956049328099328,This world is become a circus with clowns. Thank you #UN https://t.co/AVogfpPdDy,Cringecurve,1398947554570780674,en,0.83835244,0.13556325,0.026084257
2022-09-30 21:08:51+00:00,1575955861310124032,You are liars manipulators cheaters thieves #foxnews you serve white organized crime #RepublicanParty #media #Facebook you are not of truth justice democracy God youcare not of the law . Corrupt white men #nra #guns are responsible the obstruction profiting #un #ap #aclu #csulb,sethrow991,1352572483,en,0.94036967,0.056346964,0.0032832674
2022-09-30 21:08:10+00:00,1575955687603150849,"Size of #NordStream blasts equal to large amount of explosive, #UN told | #NordStream1 #pipeline | The UN environment programme said on Friday the ruptures are likely to have led to the biggest single release of #climate-damaging #methane ever recorded. https://t.co/iSWBjOtR6a",DiDarioZero,29826308,en,0.5278895,0.4268094,0.045301154
2022-09-30 21:07:34+00:00,1575955535085465601,"#Wise #sayings of a #thoughtful man as #follows:

#FactCheck #Congress #POTUS #UN #EU #UK #China #Beijing #Russia #Moscow #UnitedNations #XiJinping #Biden #Putin #WhiteHouse #Read #Motivate #PENTAGON #Espionage #UnitedStates #Books #V #Inspire #USA #ThoughtForTheDay #America #USA",MarkAslam3,1016882632896937984,en,0.033781968,0.65100676,0.31521124
2022-09-30 21:05:50+00:00,1575955102695059456,Time to invade Kaliningrad and give it back to #Europe let’s see how China India and Brazil  #UN members vote then.,Aerys555,1094558996487389184,en,0.23807971,0.71279633,0.049123976
2022-09-30 21:04:53+00:00,1575954863648739328,"At the end of the session I met with @JoseBlanco, Chair of the #ThirdCommittee 🇺🇳 It was a pleasure to have my speech introduced by you. Congratulations again to all the board members! #77UNGA #UN #YouthEngagement #Sioi #UNYD https://t.co/1dx8gVcZiw",giuliatariello,1566791735384178690,en,0.0007603817,0.011759913,0.98747975
2022-09-30 21:03:10+00:00,1575954428871704576,@ukraine_world Yeap since February 24 there is #UN i.e. #UnitedNations as we know it has died after years of being in comatose state,AriAbdyli,1483515073289195520,en,0.7593497,0.22604312,0.01460719
2022-09-30 21:03:02+00:00,1575954396525236224,@UN_News_Centre You mean 10 #US puppets did what #US told them to do or they face sanctions? #UN IS ALSO A #US PUPPET.,UkaKings,1516175700952297477,en,0.8127575,0.18008338,0.007159172
2022-09-30 21:01:00+00:00,1575953885222551559,"Today is International Day of Older Persons. Help celebrate the contribution, talent &amp; knowledge that older people have. What important lessons can you learn from the older people in your life?

#DayofOlderPersons2022 #UN #CaulfieldGrammarians https://t.co/Yehy1YVdGr",cgscga,264019566,en,0.0020929202,0.13494939,0.86295766
2022-09-30 20:59:50+00:00,1575953592376184832,"@HouseForeign @RepGregoryMeeks 1/Strangely after a 30yrs old #UN mandate, #Haiti has reached such a low point that we're nostalgic of the '80s. We have lost trust in institutions who have misled us, brought chaos, turned the Pearl of the W.I into a ""shithole"" once in their""backyard "". Would you treat us better",foireetfestival,2204777123,en,0.9307032,0.0643647,0.0049319887
2022-09-30 20:58:06+00:00,1575953154176425986,Russia vetoes #UN resolution calling its referendums #illegal  - Sep 30 @ 4:54 PM ET https://t.co/GvfPKIZl1y,PulpNews,100986964,en,0.6425497,0.3486594,0.008790908
2022-09-30 20:56:38+00:00,1575952785874374657,"However, as far as we know, the United States is hiding a lot of the truth about 9/11!

#Russia #Ukraine #NEWS #新闻 #World #UN #Asia #Europe #Africa #MiddleEast #Afghanistan #Iran #Iraq #ASEAN #International",China_News12,1458408857315721219,en,0.6340808,0.35093573,0.01498341
2022-09-30 20:55:30+00:00,1575952499986440192,@1juxa #UN if you are real Remove this fake doctor now,estifanosw2,1413575678180610054,en,0.7160938,0.2693707,0.014535526
2022-09-30 20:55:18+00:00,1575952449503780864,@tsinaat #UN supports terrorist #TPLF from supplying #weapons to sheltering the #TPLF  terrorist war lords.,HHH13Z,62908436,en,0.8688243,0.12463632,0.006539477
2022-09-30 20:54:40+00:00,1575952292334817281,"The US Biden administration stole billions of dollars from the Afghan people to ""pay"" for this. This is the so-called ""charity"" of American Nazi politicians
#Russia #Ukraine #NEWS #新闻 #World #UN #Asia #Europe #Africa #MiddleEast #Afghanistan #Iran #Iraq #ASEAN #International https://t.co/BCxOJL55vi",China_News12,1458408857315721219,en,0.8082024,0.18259414,0.009203498
2022-09-30 20:54:07+00:00,1575952152287383552,"President #Putin: People of #DPR, #LPR, #Zaporozhye and #Kherson regions have made their unequivocal choice. It is undoubtedly their right, an inherent right sealed in Article 1 of #UN Charter, which directly states the principle of equal rights and self-determination of peoples. https://t.co/OLU62OhMjT",Iykayofficial,568233602,en,0.0555638,0.7122966,0.23213966
2022-09-30 20:53:56+00:00,1575952107382841344,"@disclosetv Honestly what time was the #UN useful?
Investing so much money and zero outcome for humanity 
Just bla bla bla bla 
#MahsaAmini",FaridAalmaani,1561309063014670336,en,0.80953974,0.1746509,0.015809407
2022-09-30 20:51:36+00:00,1575951518892969984,"Agreed. @antonioguterres is a weak individual who panders to whomever is in the room. Politicians as a gene pool are weak.

Of course #Putin @RussiaUN @mfa_russia should be kicked out of the #UN after this display of total disregard for Int'l laws. #UkraineRussiaWar @wolfblitzer https://t.co/6hNTp6yE9n",onestandard4all,3364490722,en,0.93019104,0.0652325,0.004576423
2022-09-30 20:50:24+00:00,1575951216768532480,"The Chris Hedges Report: Pink Floyd's Roger Waters on #Ukraine, #Palestine, music &amp; more https://t.co/ZofAUYt3Jb #NATO #Nazism #USA #UN #UK #EU #ICC #fascism",avtramontano,178947924,en,0.20058359,0.73933285,0.06008355
2022-09-30 20:50:20+00:00,1575951199445995520,"Border #Deception: How the #US &amp; #UN Are Quietly Running the #BorderCrisis
https://t.co/L9Xbra204Y",ecJulie,20275274,en,0.40253332,0.5669299,0.030536758
2022-09-30 20:49:29+00:00,1575950986023096320,"#Apartheid should be held to account at all levels: #ICC, #UN. Name and shame. https://t.co/RVvSrRnL7p",MImalles,1427298885089648645,en,0.7723017,0.21742837,0.010269929
2022-09-30 20:46:47+00:00,1575950307040718849,"⚡️ According to media reports, #russia vetoed a #UN resolution that declared the illegal referendum held by russia in four regions of #Ukraine.",futurepostge,723244064074829824,en,0.67885035,0.31346577,0.0076838396
2022-09-30 20:46:33+00:00,1575950249511763977,Forget Facebook - Here's what you need to know NOW! 🗞 https://t.co/OsHjkyRpA6 #nypd #un,Sandra_Sully,142957691,en,0.18161863,0.6230566,0.19532473
2022-09-30 20:41:06+00:00,1575948876758290432,"#SaharaOccidental 
#MoroccanSahara because #MoroccanSaharawi 
#الصحراء_المغربية 
#الصحراء_الغربية 
#UNGA #UNGA77 #HRC #HRC51 #HumanRights 
#ONU #UN #UNSC #UNSG #UnitedNations https://t.co/Ucf63NdRNU",BreikaBeiba,902832019947884544,en,0.22839662,0.733848,0.037755415
2022-09-30 20:40:12+00:00,1575948650060328961,"Tell me how #WEF &amp; #UN care about addressing ""#ClimateCrisis"" by 2030 while they not only remain silent on the number one cause, they're cohorts in Gov. are incessantly funding these activities. 

You can't seriously be listening to these people. You MUST follow actions and $$$. https://t.co/SPIFJcIyjw",JeniferHamilton,72925022,en,0.80048895,0.18116392,0.018347086
